Date;Period;Id;Name;TotalHeat;PercentageUsed;TotalCO2;TotalCost
19-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
19-08-2024 16:00;Summer;1;Gas Boiler 2;1,47;49,00;63,70;823,20
19-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
19-08-2024 16:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
19-08-2024 17:00;Summer;3;Gas Motor 1;1,46;41,71;271,14;775,13
19-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 17:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
19-08-2024 18:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;612,43
19-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 18:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
19-08-2024 19:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;463,67
19-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 19:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
19-08-2024 20:00;Summer;3;Gas Motor 1;1,44;41,14;267,43;366,58
19-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 20:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
19-08-2024 21:00;Summer;3;Gas Motor 1;1,45;41,43;269,29;352,16
19-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 21:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
19-08-2024 22:00;Summer;3;Gas Motor 1;1,44;41,14;267,43;365,62
19-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 22:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
19-08-2024 23:00;Summer;3;Gas Motor 1;1,47;42,00;273,00;475,78
19-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 23:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 00:00;Summer;3;Gas Motor 1;1,40;40,00;260,00;508,57
20-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 00:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 01:00;Summer;3;Gas Motor 1;1,32;37,71;245,14;556,66
20-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 01:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 02:00;Summer;3;Gas Motor 1;1,28;36,57;237,71;594,71
20-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 02:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 03:00;Summer;3;Gas Motor 1;1,33;38,00;247,00;635,42
20-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 03:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 04:00;Summer;3;Gas Motor 1;1,35;38,57;250,71;634,67
20-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 04:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 05:00;Summer;3;Gas Motor 1;1,35;38,57;250,71;545,70
20-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 05:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 06:00;Summer;3;Gas Motor 1;1,42;40,57;263,71;443,21
20-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 06:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 07:00;Summer;3;Gas Motor 1;1,49;42,57;276,71;372,84
20-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 07:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 08:00;Summer;3;Gas Motor 1;1,55;44,29;287,86;374,98
20-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 08:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 09:00;Summer;3;Gas Motor 1;1,58;45,14;293,43;525,90
20-08-2024 09:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 09:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 10:00;Summer;3;Gas Motor 1;1,68;48,00;312,00;677,78
20-08-2024 10:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 10:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 11:00;Summer;3;Gas Motor 1;1,73;49,43;321,29;797,13
20-08-2024 11:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 11:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 12:00;Summer;3;Gas Motor 1;1,68;48,00;312,00;828,00
20-08-2024 12:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 12:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 13:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;880,30
20-08-2024 13:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 13:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 14:00;Summer;4;Heat Pump 1;1,51;25,17;0,00;820,73
20-08-2024 14:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
20-08-2024 15:00;Summer;4;Heat Pump 1;1,53;25,50;0,00;801,08
20-08-2024 15:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
20-08-2024 16:00;Summer;4;Heat Pump 1;1,46;24,33;0,00;776,79
20-08-2024 16:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
20-08-2024 17:00;Summer;3;Gas Motor 1;1,51;43,14;280,43;818,84
20-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 17:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 18:00;Summer;3;Gas Motor 1;1,55;44,29;287,86;481,20
20-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 18:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 19:00;Summer;3;Gas Motor 1;1,53;43,71;284,14;104,01
20-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 19:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 20:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;15,06
20-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 20:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 21:00;Summer;3;Gas Motor 1;1,49;42,57;276,71;-19,74
20-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 21:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 22:00;Summer;3;Gas Motor 1;1,47;42,00;273,00;120,99
20-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 22:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
20-08-2024 23:00;Summer;3;Gas Motor 1;1,57;44,86;291,57;384,81
20-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
20-08-2024 23:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 00:00;Summer;3;Gas Motor 1;1,53;43,71;284,14;454,19
21-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 00:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 01:00;Summer;3;Gas Motor 1;1,54;44,00;286,00;531,55
21-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 01:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 02:00;Summer;3;Gas Motor 1;1,42;40,57;263,71;572,80
21-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 02:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 03:00;Summer;3;Gas Motor 1;1,46;41,71;271,14;626,44
21-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 03:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 04:00;Summer;3;Gas Motor 1;1,48;42,29;274,86;643,10
21-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 04:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 05:00;Summer;3;Gas Motor 1;1,56;44,57;289,71;564,53
21-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 05:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 06:00;Summer;3;Gas Motor 1;1,60;45,71;297,14;482,63
21-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 06:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 07:00;Summer;3;Gas Motor 1;1,68;48,00;312,00;489,54
21-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 07:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 08:00;Summer;3;Gas Motor 1;1,80;51,43;334,29;569,04
21-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 08:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 09:00;Summer;3;Gas Motor 1;1,78;50,86;330,57;719,91
21-08-2024 09:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 09:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 10:00;Summer;3;Gas Motor 1;1,83;52,29;339,86;878,07
21-08-2024 10:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 10:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 11:00;Summer;4;Heat Pump 1;1,92;32,00;0,00;1054,81
21-08-2024 11:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 11:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
21-08-2024 12:00;Summer;4;Heat Pump 1;1,93;32,17;0,00;931,90
21-08-2024 12:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 12:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
21-08-2024 13:00;Summer;4;Heat Pump 1;1,91;31,83;0,00;779,15
21-08-2024 13:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 13:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
21-08-2024 14:00;Summer;4;Heat Pump 1;1,72;28,67;0,00;714,54
21-08-2024 14:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
21-08-2024 15:00;Summer;4;Heat Pump 1;1,64;27,33;0,00;810,32
21-08-2024 15:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
21-08-2024 16:00;Summer;1;Gas Boiler 2;1,59;53,00;68,90;890,40
21-08-2024 16:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
21-08-2024 17:00;Summer;3;Gas Motor 1;1,53;43,71;284,14;720,92
21-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 17:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 18:00;Summer;3;Gas Motor 1;1,61;46,00;299,00;571,32
21-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 18:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 19:00;Summer;3;Gas Motor 1;1,69;48,29;313,86;340,30
21-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 19:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 20:00;Summer;3;Gas Motor 1;1,65;47,14;306,43;162,46
21-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 20:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 21:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;393,54
21-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 21:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 22:00;Summer;3;Gas Motor 1;1,56;44,57;289,71;510,12
21-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 22:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
21-08-2024 23:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;673,87
21-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
21-08-2024 23:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 00:00;Summer;3;Gas Motor 1;1,70;48,57;315,71;750,34
22-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 00:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 01:00;Summer;3;Gas Motor 1;1,66;47,43;308,29;801,78
22-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 01:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 02:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;791,49
22-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 02:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 03:00;Summer;3;Gas Motor 1;1,55;44,29;287,86;825,59
22-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 03:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 04:00;Summer;3;Gas Motor 1;1,58;45,14;293,43;882,86
22-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 04:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 05:00;Summer;1;Gas Boiler 2;1,61;53,67;69,77;901,60
22-08-2024 05:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
22-08-2024 05:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 06:00;Summer;3;Gas Motor 1;1,66;47,43;308,29;827,49
22-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 06:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 07:00;Summer;3;Gas Motor 1;1,75;50,00;325,00;607,35
22-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 07:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 08:00;Summer;3;Gas Motor 1;1,78;50,86;330,57;572,14
22-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 08:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 09:00;Summer;3;Gas Motor 1;1,76;50,29;326,86;738,97
22-08-2024 09:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 09:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 10:00;Summer;3;Gas Motor 1;1,76;50,29;326,86;928,53
22-08-2024 10:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 10:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 11:00;Summer;4;Heat Pump 1;1,94;32,33;0,00;855,11
22-08-2024 11:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 11:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
22-08-2024 12:00;Summer;4;Heat Pump 1;1,86;31,00;0,00;333,00
22-08-2024 12:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 12:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
22-08-2024 13:00;Summer;4;Heat Pump 1;1,79;29,83;0,00;280,85
22-08-2024 13:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 13:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
22-08-2024 14:00;Summer;4;Heat Pump 1;1,62;27,00;0,00;332,07
22-08-2024 14:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
22-08-2024 15:00;Summer;4;Heat Pump 1;1,55;25,83;0,00;407,23
22-08-2024 15:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
22-08-2024 16:00;Summer;4;Heat Pump 1;1,55;25,83;0,00;435,83
22-08-2024 16:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
22-08-2024 17:00;Summer;4;Heat Pump 1;1,53;25,50;0,00;594,63
22-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 17:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
22-08-2024 18:00;Summer;4;Heat Pump 1;1,56;26,00;0,00;679,30
22-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 18:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
22-08-2024 19:00;Summer;3;Gas Motor 1;1,59;45,43;295,29;863,11
22-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 19:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 20:00;Summer;3;Gas Motor 1;1,61;46,00;299,00;346,17
22-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 20:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 21:00;Summer;3;Gas Motor 1;1,61;46,00;299,00;470,86
22-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 21:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 22:00;Summer;3;Gas Motor 1;1,67;47,71;310,14;480,86
22-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 22:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
22-08-2024 23:00;Summer;3;Gas Motor 1;1,66;47,43;308,29;589,89
22-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
22-08-2024 23:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 00:00;Summer;3;Gas Motor 1;1,67;47,71;310,14;677,09
23-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 00:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 01:00;Summer;3;Gas Motor 1;1,65;47,14;306,43;846,04
23-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 01:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 02:00;Summer;3;Gas Motor 1;1,60;45,71;297,14;879,77
23-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 02:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 03:00;Summer;1;Gas Boiler 2;1,55;51,67;67,17;868,00
23-08-2024 03:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 03:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 04:00;Summer;1;Gas Boiler 2;1,60;53,33;69,33;896,00
23-08-2024 04:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 04:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 05:00;Summer;3;Gas Motor 1;1,68;48,00;312,00;834,74
23-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 05:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 06:00;Summer;3;Gas Motor 1;1,71;48,86;317,57;718,93
23-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 06:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 07:00;Summer;3;Gas Motor 1;1,78;50,86;330,57;666,65
23-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 07:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 08:00;Summer;3;Gas Motor 1;2,04;58,29;378,86;665,94
23-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 08:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 09:00;Summer;3;Gas Motor 1;2,02;57,71;375,14;1021,13
23-08-2024 09:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 09:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 10:00;Summer;4;Heat Pump 1;1,80;30,00;0,00;766,40
23-08-2024 10:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 10:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 11:00;Summer;4;Heat Pump 1;1,73;28,83;0,00;721,29
23-08-2024 11:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 11:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 12:00;Summer;4;Heat Pump 1;1,72;28,67;0,00;740,34
23-08-2024 12:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 12:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 13:00;Summer;4;Heat Pump 1;1,62;27,00;0,00;662,18
23-08-2024 13:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 13:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 14:00;Summer;4;Heat Pump 1;1,62;27,00;0,00;662,18
23-08-2024 14:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 15:00;Summer;4;Heat Pump 1;1,67;27,83;0,00;685,75
23-08-2024 15:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 16:00;Summer;4;Heat Pump 1;1,61;26,83;0,00;640,83
23-08-2024 16:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 17:00;Summer;4;Heat Pump 1;1,65;27,50;0,00;679,77
23-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 17:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 18:00;Summer;4;Heat Pump 1;1,65;27,50;0,00;788,17
23-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 18:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
23-08-2024 19:00;Summer;3;Gas Motor 1;1,67;47,71;310,14;577,44
23-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 19:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 20:00;Summer;3;Gas Motor 1;1,68;48,00;312,00;438,35
23-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 20:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 21:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;359,24
23-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 21:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 22:00;Summer;3;Gas Motor 1;1,61;46,00;299,00;430,75
23-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 22:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
23-08-2024 23:00;Summer;3;Gas Motor 1;1,70;48,57;315,71;568,02
23-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
23-08-2024 23:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
24-08-2024 00:00;Summer;3;Gas Motor 1;1,71;48,86;317,57;730,66
24-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
24-08-2024 00:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
24-08-2024 01:00;Summer;3;Gas Motor 1;1,75;50,00;325,00;792,99
24-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
24-08-2024 01:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
24-08-2024 02:00;Summer;3;Gas Motor 1;1,66;47,43;308,29;861,43
24-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
24-08-2024 02:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
24-08-2024 03:00;Summer;3;Gas Motor 1;1,64;46,86;304,57;859,92
24-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
24-08-2024 03:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
24-08-2024 04:00;Summer;3;Gas Motor 1;1,70;48,57;315,71;798,84
24-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
24-08-2024 04:00;Summer;4;Heat Pump 1;0,00;0,00;0,00;0,00
24-08-2024 05:00;Summer;3;Gas Motor 1;1,78;50,86;330,57;776,93
