Date;Period;Id;Name;TotalHeat;PercentageUsed;TotalCO2;TotalCost
19-08-2024 11:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
19-08-2024 11:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 12:00;Summer;4;Heat Pump 1;1.58;26.33;0.00;636.23
19-08-2024 12:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
19-08-2024 12:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 13:00;Summer;4;Heat Pump 1;1.45;24.17;0.00;489.27
19-08-2024 13:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
19-08-2024 13:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 14:00;Summer;4;Heat Pump 1;1.43;23.83;0.00;566.82
19-08-2024 14:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
19-08-2024 14:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 15:00;Summer;4;Heat Pump 1;1.42;23.67;0.00;672.55
19-08-2024 15:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
19-08-2024 15:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 16:00;Summer;0;Gas Boiler 1;1.47;36.75;64.31;764.40
19-08-2024 16:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 16:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
19-08-2024 17:00;Summer;0;Gas Boiler 1;1.46;36.50;63.88;759.20
19-08-2024 17:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 17:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
19-08-2024 18:00;Summer;0;Gas Boiler 1;1.50;37.50;65.62;780.00
19-08-2024 18:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 18:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
19-08-2024 19:00;Summer;0;Gas Boiler 1;1.50;37.50;65.62;780.00
19-08-2024 19:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 19:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
19-08-2024 20:00;Summer;0;Gas Boiler 1;1.44;36.00;63.00;748.80
19-08-2024 20:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 20:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
19-08-2024 21:00;Summer;0;Gas Boiler 1;1.45;36.25;63.44;754.00
19-08-2024 21:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 21:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
19-08-2024 22:00;Summer;0;Gas Boiler 1;1.44;36.00;63.00;748.80
19-08-2024 22:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 22:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
19-08-2024 23:00;Summer;0;Gas Boiler 1;1.47;36.75;64.31;764.40
19-08-2024 23:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
19-08-2024 23:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 00:00;Summer;0;Gas Boiler 1;1.40;35.00;61.25;728.00
20-08-2024 00:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 00:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 01:00;Summer;0;Gas Boiler 1;1.32;33.00;57.75;686.40
20-08-2024 01:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 01:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 02:00;Summer;0;Gas Boiler 1;1.28;32.00;56.00;665.60
20-08-2024 02:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 02:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 03:00;Summer;0;Gas Boiler 1;1.33;33.25;58.19;691.60
20-08-2024 03:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 03:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 04:00;Summer;0;Gas Boiler 1;1.35;33.75;59.06;702.00
20-08-2024 04:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 04:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 05:00;Summer;0;Gas Boiler 1;1.35;33.75;59.06;702.00
20-08-2024 05:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 05:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 06:00;Summer;0;Gas Boiler 1;1.42;35.50;62.12;738.40
20-08-2024 06:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 06:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 07:00;Summer;0;Gas Boiler 1;1.49;37.25;65.19;774.80
20-08-2024 07:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 07:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 08:00;Summer;0;Gas Boiler 1;1.55;38.75;67.81;806.00
20-08-2024 08:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 08:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 09:00;Summer;0;Gas Boiler 1;1.58;39.50;69.12;821.60
20-08-2024 09:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 09:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 10:00;Summer;0;Gas Boiler 1;1.68;42.00;73.50;873.60
20-08-2024 10:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 10:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 11:00;Summer;0;Gas Boiler 1;1.73;43.25;75.69;899.60
20-08-2024 11:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 11:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 12:00;Summer;0;Gas Boiler 1;1.68;42.00;73.50;873.60
20-08-2024 12:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 12:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 13:00;Summer;0;Gas Boiler 1;1.62;40.50;70.88;842.40
20-08-2024 13:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 13:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 14:00;Summer;0;Gas Boiler 1;1.51;37.75;66.06;785.20
20-08-2024 14:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 14:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 15:00;Summer;0;Gas Boiler 1;1.53;38.25;66.94;795.60
20-08-2024 15:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 15:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 16:00;Summer;0;Gas Boiler 1;1.46;36.50;63.88;759.20
20-08-2024 16:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 16:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 17:00;Summer;0;Gas Boiler 1;1.51;37.75;66.06;785.20
20-08-2024 17:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 17:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 18:00;Summer;0;Gas Boiler 1;1.55;38.75;67.81;806.00
20-08-2024 18:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 18:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 19:00;Summer;0;Gas Boiler 1;1.53;38.25;66.94;795.60
20-08-2024 19:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 19:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 20:00;Summer;0;Gas Boiler 1;1.50;37.50;65.62;780.00
20-08-2024 20:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 20:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 21:00;Summer;0;Gas Boiler 1;1.49;37.25;65.19;774.80
20-08-2024 21:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 21:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 22:00;Summer;0;Gas Boiler 1;1.47;36.75;64.31;764.40
20-08-2024 22:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 22:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
20-08-2024 23:00;Summer;0;Gas Boiler 1;1.57;39.25;68.69;816.40
20-08-2024 23:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
20-08-2024 23:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 00:00;Summer;0;Gas Boiler 1;1.53;38.25;66.94;795.60
21-08-2024 00:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 00:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 01:00;Summer;0;Gas Boiler 1;1.54;38.50;67.38;800.80
21-08-2024 01:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 01:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 02:00;Summer;0;Gas Boiler 1;1.42;35.50;62.12;738.40
21-08-2024 02:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 02:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 03:00;Summer;0;Gas Boiler 1;1.46;36.50;63.88;759.20
21-08-2024 03:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 03:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 04:00;Summer;0;Gas Boiler 1;1.48;37.00;64.75;769.60
21-08-2024 04:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 04:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 05:00;Summer;0;Gas Boiler 1;1.56;39.00;68.25;811.20
21-08-2024 05:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 05:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 06:00;Summer;0;Gas Boiler 1;1.60;40.00;70.00;832.00
21-08-2024 06:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 06:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 07:00;Summer;0;Gas Boiler 1;1.68;42.00;73.50;873.60
21-08-2024 07:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 07:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 08:00;Summer;0;Gas Boiler 1;1.80;45.00;78.75;936.00
21-08-2024 08:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 08:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 09:00;Summer;0;Gas Boiler 1;1.78;44.50;77.88;925.60
21-08-2024 09:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 09:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 10:00;Summer;0;Gas Boiler 1;1.83;45.75;80.06;951.60
21-08-2024 10:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 10:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 11:00;Summer;0;Gas Boiler 1;1.92;48.00;84.00;998.40
21-08-2024 11:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 11:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 12:00;Summer;4;Heat Pump 1;1.93;32.17;0.00;931.90
21-08-2024 12:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
21-08-2024 12:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 13:00;Summer;4;Heat Pump 1;1.91;31.83;0.00;779.15
21-08-2024 13:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
21-08-2024 13:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 14:00;Summer;4;Heat Pump 1;1.72;28.67;0.00;714.54
21-08-2024 14:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
21-08-2024 14:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 15:00;Summer;4;Heat Pump 1;1.64;27.33;0.00;810.32
21-08-2024 15:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
21-08-2024 15:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 16:00;Summer;0;Gas Boiler 1;1.59;39.75;69.56;826.80
21-08-2024 16:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 16:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 17:00;Summer;0;Gas Boiler 1;1.53;38.25;66.94;795.60
21-08-2024 17:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 17:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 18:00;Summer;0;Gas Boiler 1;1.61;40.25;70.44;837.20
21-08-2024 18:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 18:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 19:00;Summer;0;Gas Boiler 1;1.69;42.25;73.94;878.80
21-08-2024 19:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 19:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 20:00;Summer;0;Gas Boiler 1;1.65;41.25;72.19;858.00
21-08-2024 20:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 20:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 21:00;Summer;0;Gas Boiler 1;1.62;40.50;70.88;842.40
21-08-2024 21:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 21:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 22:00;Summer;0;Gas Boiler 1;1.56;39.00;68.25;811.20
21-08-2024 22:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 22:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
21-08-2024 23:00;Summer;0;Gas Boiler 1;1.62;40.50;70.88;842.40
21-08-2024 23:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
21-08-2024 23:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 00:00;Summer;0;Gas Boiler 1;1.70;42.50;74.38;884.00
22-08-2024 00:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 00:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 01:00;Summer;0;Gas Boiler 1;1.66;41.50;72.62;863.20
22-08-2024 01:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 01:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 02:00;Summer;0;Gas Boiler 1;1.62;40.50;70.88;842.40
22-08-2024 02:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 02:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 03:00;Summer;0;Gas Boiler 1;1.55;38.75;67.81;806.00
22-08-2024 03:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 03:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 04:00;Summer;0;Gas Boiler 1;1.58;39.50;69.12;821.60
22-08-2024 04:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 04:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 05:00;Summer;0;Gas Boiler 1;1.61;40.25;70.44;837.20
22-08-2024 05:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 05:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 06:00;Summer;0;Gas Boiler 1;1.66;41.50;72.62;863.20
22-08-2024 06:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 06:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 07:00;Summer;0;Gas Boiler 1;1.75;43.75;76.56;910.00
22-08-2024 07:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 07:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 08:00;Summer;0;Gas Boiler 1;1.78;44.50;77.88;925.60
22-08-2024 08:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 08:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 09:00;Summer;0;Gas Boiler 1;1.76;44.00;77.00;915.20
22-08-2024 09:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 09:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 10:00;Summer;0;Gas Boiler 1;1.76;44.00;77.00;915.20
22-08-2024 10:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 10:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 11:00;Summer;4;Heat Pump 1;1.94;32.33;0.00;855.11
22-08-2024 11:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
22-08-2024 11:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 12:00;Summer;4;Heat Pump 1;1.86;31.00;0.00;333.00
22-08-2024 12:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
22-08-2024 12:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 13:00;Summer;4;Heat Pump 1;1.79;29.83;0.00;280.85
22-08-2024 13:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
22-08-2024 13:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 14:00;Summer;4;Heat Pump 1;1.62;27.00;0.00;332.07
22-08-2024 14:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
22-08-2024 14:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 15:00;Summer;4;Heat Pump 1;1.55;25.83;0.00;407.23
22-08-2024 15:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
22-08-2024 15:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 16:00;Summer;4;Heat Pump 1;1.55;25.83;0.00;435.83
22-08-2024 16:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
22-08-2024 16:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 17:00;Summer;4;Heat Pump 1;1.53;25.50;0.00;594.63
22-08-2024 17:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
22-08-2024 17:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 18:00;Summer;4;Heat Pump 1;1.56;26.00;0.00;679.30
22-08-2024 18:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
22-08-2024 18:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 19:00;Summer;0;Gas Boiler 1;1.59;39.75;69.56;826.80
22-08-2024 19:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 19:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 20:00;Summer;0;Gas Boiler 1;1.61;40.25;70.44;837.20
22-08-2024 20:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 20:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 21:00;Summer;0;Gas Boiler 1;1.61;40.25;70.44;837.20
22-08-2024 21:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 21:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 22:00;Summer;0;Gas Boiler 1;1.67;41.75;73.06;868.40
22-08-2024 22:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 22:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
22-08-2024 23:00;Summer;0;Gas Boiler 1;1.66;41.50;72.62;863.20
22-08-2024 23:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
22-08-2024 23:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 00:00;Summer;0;Gas Boiler 1;1.67;41.75;73.06;868.40
23-08-2024 00:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 00:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 01:00;Summer;0;Gas Boiler 1;1.65;41.25;72.19;858.00
23-08-2024 01:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 01:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 02:00;Summer;0;Gas Boiler 1;1.60;40.00;70.00;832.00
23-08-2024 02:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 02:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 03:00;Summer;0;Gas Boiler 1;1.55;38.75;67.81;806.00
23-08-2024 03:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 03:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 04:00;Summer;0;Gas Boiler 1;1.60;40.00;70.00;832.00
23-08-2024 04:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 04:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 05:00;Summer;0;Gas Boiler 1;1.68;42.00;73.50;873.60
23-08-2024 05:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 05:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 06:00;Summer;0;Gas Boiler 1;1.71;42.75;74.81;889.20
23-08-2024 06:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 06:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 07:00;Summer;0;Gas Boiler 1;1.78;44.50;77.88;925.60
23-08-2024 07:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 07:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 08:00;Summer;0;Gas Boiler 1;2.04;51.00;89.25;1060.80
23-08-2024 08:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 08:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 09:00;Summer;0;Gas Boiler 1;2.02;50.50;88.38;1050.40
23-08-2024 09:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 09:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 10:00;Summer;4;Heat Pump 1;1.80;30.00;0.00;766.40
23-08-2024 10:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
23-08-2024 10:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 11:00;Summer;4;Heat Pump 1;1.73;28.83;0.00;721.29
23-08-2024 11:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
23-08-2024 11:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 12:00;Summer;4;Heat Pump 1;1.72;28.67;0.00;740.34
23-08-2024 12:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
23-08-2024 12:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 13:00;Summer;4;Heat Pump 1;1.62;27.00;0.00;662.18
23-08-2024 13:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
23-08-2024 13:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 14:00;Summer;4;Heat Pump 1;1.62;27.00;0.00;662.18
23-08-2024 14:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
23-08-2024 14:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 15:00;Summer;4;Heat Pump 1;1.67;27.83;0.00;685.75
23-08-2024 15:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
23-08-2024 15:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 16:00;Summer;4;Heat Pump 1;1.61;26.83;0.00;640.83
23-08-2024 16:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
23-08-2024 16:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 17:00;Summer;4;Heat Pump 1;1.65;27.50;0.00;679.77
23-08-2024 17:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
23-08-2024 17:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 18:00;Summer;4;Heat Pump 1;1.65;27.50;0.00;788.17
23-08-2024 18:00;Summer;0;Gas Boiler 1;0.00;0.00;0.00;0.00
23-08-2024 18:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 19:00;Summer;0;Gas Boiler 1;1.67;41.75;73.06;868.40
23-08-2024 19:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 19:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 20:00;Summer;0;Gas Boiler 1;1.68;42.00;73.50;873.60
23-08-2024 20:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 20:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 21:00;Summer;0;Gas Boiler 1;1.62;40.50;70.88;842.40
23-08-2024 21:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 21:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 22:00;Summer;0;Gas Boiler 1;1.61;40.25;70.44;837.20
23-08-2024 22:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 22:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
23-08-2024 23:00;Summer;0;Gas Boiler 1;1.70;42.50;74.38;884.00
23-08-2024 23:00;Summer;1;Gas Boiler 2;0.00;0.00;0.00;0.00
23-08-2024 23:00;Summer;4;Heat Pump 1;0.00;0.00;0.00;0.00
24-08-2024 00:00;Summer;0;Gas Boiler 1;1.71;42.75;74.81;889.20
